1.197608927654510325e+00,1.949313039385161428e+00,3.868187473478864602e-01,1.289382835163764042e-03,9.994325617035857423e-01,1.100564862507563362e+02
3.674321061505557706e-01,2.047468141602404312e+00,3.918743158125230219e-01,1.306238747841685427e-03,9.995357597498485402e-01,9.819608691664690525e+01
5.555581262939740528e-01,2.162434260953510101e+00,3.977482330607880479e-01,1.325822321642616559e-03,9.996859457439932761e-01,8.751818581932413110e+01
7.215909521970749196e-01,2.290793686692763842e+00,4.044793080328009660e-01,1.348262381707367131e-03,9.998834272803106549e-01,7.856215363596190571e+01
1.624550498498040507e-01,2.763232650754748221e+00,4.120958283316232817e-01,1.373652700059492743e-03,1.000127943418166687e+00,7.184999827305256304e+01
4.517987658928819261e-01,1.732228058925928460e+00,4.203840908088746220e-01,1.401280827028703957e-03,1.000406156913680400e+00,6.750438391079686085e+01
2.039163447296238885e-01,-2.431503281095900526e+00,4.288884015644987002e-01,1.429628091250082422e-03,1.000691654219716398e+00,6.524863100327949894e+01
3.853032971221858616e-01,-2.427737872541429809e+00,4.371425453615903622e-01,1.457140768242155436e-03,1.000957453254220919e+00,6.478869723382393886e+01
3.380199748325041220e-01,2.988968595465566480e+00,4.446803069629981509e-01,1.482265133522628255e-03,1.001176571935132653e+00,6.583054028577983274e+01
3.076027709588344816e-01,-2.219013994178605564e+00,4.510354711318106391e-01,1.503447462610006495e-03,1.001322028180397172e+00,6.808011784249164577e+01
2.970198720678258186e-01,-2.712831796742511070e+00,4.557418226309803422e-01,1.519134031022342140e-03,1.001366839907956718e+00,7.124338758729813037e+01
2.311070623633339760e-01,-2.834200080336092054e+00,4.583331462234880305e-01,1.527771114277782149e-03,1.001284025035753977e+00,7.502630720352236438e+01
1.803156452672219079e-01,3.106370500505090337e+00,4.583432266723440618e-01,1.527804987894571280e-03,1.001046601481732079e+00,7.913483437453780311e+01
9.870963303465047911e-01,2.043790508880571899e+00,4.553058487405191590e-01,1.517681927390822014e-03,1.000627587163832821e+00,8.327492678366957080e+01
2.995323702739729477e-01,-2.725536252561792772e+00,4.487547971909999212e-01,1.495848208284700394e-03,1.000000000000000000e+00,8.715254211425781250e+01
4.431883096694257396e-01,2.370786676277944593e+00,4.386398166791275477e-01,1.462136448354636568e-03,9.991605413443969130e-01,9.052808241601177031e+01
4.892002502842627276e-01,2.071158845328580078e+00,4.265744914293238543e-01,1.421924634418992792e-03,9.982006462960456572e-01,9.337972720421170436e+01
3.458084210893743182e-01,-1.785132986440002734e+00,4.145883655584945426e-01,1.381977095556825201e-03,9.972354333901999324e-01,9.574010036046698247e+01
5.858594527986775713e-01,2.212232327838418389e+00,4.047109831833166083e-01,1.349058160846430127e-03,9.963800211620943426e-01,9.764182576643872835e+01
3.057986846368549450e-01,-1.879307340692180750e+00,3.989718884207554828e-01,1.329932159367063198e-03,9.957495281469876947e-01,9.911752730373372344e+01
2.370688044268776107e-01,-1.170589460609216870e+00,3.994006253875665435e-01,1.331363420197281171e-03,9.954590728801231414e-01,1.001998288539911499e+02
1.134988116797275737e+00,6.271562080713828369e-01,4.080267382005677290e-01,1.360116272415848098e-03,9.956237738967442796e-01,1.009213542988540837e+02
9.587270834791453922e+00,1.110191051409086693e+00,4.268797709764876602e-01,1.422955045101231396e-03,9.963587497320949282e-01,1.013147275199499830e+02
2.459741927155190311e+01,5.226649207541235187e-01,4.579892678324630761e-01,1.526644067333258721e-03,9.977791189214360035e-01,1.014125723989159695e+02
3.755961206243289663e+00,-5.790501428882396384e-01,5.033847728847732350e-01,1.677947668188898688e-03,9.999999999999887867e-01,1.012475128173840346e+02
1.555702676836650156e+01,-1.944990170197316681e+00,5.645652982533819753e-01,1.881861961319641376e-03,1.003099455826151232e+00,1.008484806962738816e+02
1.265511486582949807e+01,-7.496222859608574485e-01,6.409077280678550093e-01,2.136310198657938829e-03,1.007007326550783954e+00,1.002296401136533888e+02
9.724798065449739681e+00,-3.982554411388101179e-01,7.312584144615748016e-01,2.437447416711203876e-03,1.011616396647933458e+00,9.940146318686805671e+01
1.143238173448555983e+01,1.676228202935603262e+00,8.344637095674408700e-01,2.781428651985238219e-03,1.016819450591621266e+00,9.837442203326597223e+01
6.305712301112135876e+00,1.073775270119307068e+00,9.493699655167832097e-01,3.164408940980615106e-03,1.022509272855791185e+00,9.715898877021230362e+01
2.725939366711887502e+01,-7.781386483973710133e-01,1.074823534443726913e+00,3.582543320207221514e-03,1.028578647914526245e+00,9.576563551504341376e+01
1.732015580351973938e+01,2.432909350703643891e+00,1.209670768479940817e+00,4.031986826166758693e-03,1.034920360241789128e+00,9.420483438512188457e+01
2.612574110903231883e+01,-6.620333270685456739e-01,1.352758019759305652e+00,4.508894495368300469e-03,1.041427194311647542e+00,9.248705749778508789e+01
1.399470287859914386e+01,-7.357987287909848462e-01,1.502931640413994074e+00,5.009421364315227304e-03,1.047991934598088148e+00,9.062277697039014868e+01
1.519822924894428828e+00,-1.653871951285450725e+00,1.659037982576733405e+00,5.529722469512766275e-03,1.054507365575124478e+00,8.862246492028772593e+01
9.746505326322132845e+00,-8.735509277096861203e-01,1.819923398379556190e+00,6.065952847463832939e-03,1.060866271716742748e+00,8.649659346483794309e+01
2.414803167408596352e+00,3.853675252234458060e-01,1.984434239956566870e+00,6.614267534678246185e-03,1.066961437497011334e+00,8.425563472137342558e+01
3.576310108645742059e+00,1.843926590467902804e-01,2.151416859439814644e+00,7.170821567658975347e-03,1.072685647389916008e+00,8.191006080725368577e+01
1.900282877001430393e+01,-1.127889591495121913e+00,2.319717608962029942e+00,7.731769982911257041e-03,1.077931685869470302e+00,7.947034383982953898e+01
1.007774353110178378e+00,-1.821333689986590398e+00,1.390118749285097932e+00,4.634140934912032474e-03,4.773717608089823039e-01,5.580403424937616652e-01
8.780589975198930253e-01,-1.753790201944976701e+00,1.268733185334811608e+00,4.229474273564686956e-03,4.867260590440218859e-01,2.917856274353640700e-01
7.546983377223019929e-01,-1.828268038275566720e+00,1.156306631379240057e+00,3.854654021195758149e-03,5.007696712320728327e-01,1.032831693678688545e-01
6.549117468162920508e-01,-2.086277150581840711e+00,1.053889265442684797e+00,3.513179758480792017e-03,5.197683995266711987e-01,-7.895965419459693990e-03
5.019271961276098315e-01,-2.264522177435367656e+00,9.625312655477915591e-01,3.208551066089811166e-03,5.439880460817201335e-01,-4.218071063859629710e-02
7.482328676160531211e-01,-1.799225370828807069e+00,8.832828097200006168e-01,2.944267524702157135e-03,5.736944130504331163e-01,2.220446049250313081e-16
5.046374722444517680e-01,-1.803088575650510839e+00,8.168030762680738022e-01,2.722527757446103862e-03,6.088411204497253815e-01,1.139398582275633343e-01
2.692981939014335691e+00,-1.661945547750484753e+00,7.621872446463139328e-01,2.540326557286521920e-03,6.481330597476532285e-01,2.778230575434054717e-01
3.428602130782113022e+01,-1.613303492325117716e+00,7.181394945939580943e-01,2.393357759642582815e-03,6.899629402758453711e-01,4.655564168913414735e-01
9.603785260455339312e+01,-1.604640676354616380e+00,6.833640058509604653e-01,2.277315199935857608e-03,7.327234713654308118e-01,6.510467552130829727e-01
6.354103129286060891e+01,1.542363738839449550e+00,6.565649581570188742e-01,2.187892713587058242e-03,7.748073623476975369e-01,8.082008914509561937e-01
6.501439965418643396e+01,1.542714218371307622e+00,6.364465312518308160e-01,2.120784136016895787e-03,8.146073225539344209e-01,9.109256445472848629e-01
1.708029603328101276e+00,-1.825511042402205852e+00,6.217129048751468545e-01,2.071683302646259994e-03,8.505160613152867866e-01,9.331278334445081146e-01
8.477343247054054398e-01,-1.914693825532492344e+00,6.110682587665432486e-01,2.036284048895458613e-03,8.809262879633550369e-01,8.487142770852310614e-01
1.160015148891399450e+00,-1.830338675423908823e+00,6.032167726657915452e-01,2.010280210185449480e-03,9.042307118292653989e-01,6.315917944114957105e-01
5.628447949768325964e-01,-2.198587071599486631e+00,5.968626263125882403e-01,1.989365621936942802e-03,9.188220422443056368e-01,2.556672043656242899e-01
3.601943250579452416e-01,-2.736227966612428286e+00,5.907324038054156956e-01,1.969307316964182333e-03,9.231614621321949654e-01,-3.026722635967947217e-01
3.955644096409549615e-01,-2.362754339797263903e+00,5.840679894940719041e-01,1.947555868130284576e-03,9.172850470424416258e-01,-1.009989938287529254e+00
4.076608929556952177e+01,-1.613125012654855972e+00,5.766265679798213695e-01,1.923245388347729267e-03,9.028037651502254235e-01,-1.775799706771528985e+00
6.235486943882595057e+01,-1.607952163623894037e+00,5.681877282226981407e-01,1.895583187922479608e-03,8.813970582232948381e-01,-2.507135045602365331e+00
2.521279698996317986e+00,-1.705910541677474468e+00,5.585310591825821680e-01,1.863776577159990738e-03,8.547443680289841250e-01,-3.111029431345261109e+00
1.051303137938902097e+02,1.545636689055245094e+00,5.474361498196343989e-01,1.827032866366646961e-03,8.245251363353833796e-01,-3.494516340546928390e+00
8.535306058766866100e-01,-2.091045044113900797e+00,5.346825890937179082e-01,1.784559365847846173e-03,7.924188049097700137e-01,-3.564629249770370212e+00
4.944038168919439613e+01,-1.568654895554779660e+00,5.200499659649384654e-01,1.735563385909793567e-03,7.601048155200471612e-01,-3.228401635572325734e+00
2.542156842412015294e+01,-1.571386592521874404e+00,5.033178693931676939e-01,1.679252236857909589e-03,7.292626099335788314e-01,-2.392866974506747013e+00
1.457740343954802320e+01,1.605533827462439334e+00,4.842658883384587387e-01,1.614833228998225094e-03,7.015716299181482540e-01,-9.650587431306210107e-01
5.739906452777651680e+01,1.584188819305913043e+00,4.626902678483678089e-01,1.541575299844544699e-03,6.786642659920014697e-01,1.142506553499002875e+00
5.119621319599387821e-01,2.151936767576577036e+00,4.387703429843550773e-01,1.460164812693991003e-03,6.610907299372122958e-01,3.891202754811957654e+00
3.999161934465339518e-01,-2.649330515358477189e+00,4.130685388218964804e-01,1.372705556627382964e-03,6.483190547997268460e-01,7.116294044710445021e+00
4.122829923818678299e-01,-3.038151897234031118e+00,3.861639365236955168e-01,1.281362947932374822e-03,6.397702223759405005e-01,1.064756157863873121e+01
8.415462643073259308e-01,-1.883149653176067639e+00,3.586356172527832009e-01,1.188302402897734511e-03,6.348652144624199467e-01,1.431478651200012209e+01
1.596141077460905144e+01,-1.522773605124304597e+00,3.310626621720839657e-01,1.095689337811870442e-03,6.330250128556677014e-01,1.794775000021077815e+01
8.963133365807198771e+00,1.644105077806263582e+00,3.040241524446358201e-01,1.005689168963563775e-03,6.336705993521783986e-01,2.137623319867291016e+01
7.233658374371901623e+00,1.683646807389021838e+00,2.780991692331308829e-01,9.204673126404468511e-04,6.362229557484618825e-01,2.443001726283252140e+01
8.285577855580020801e-01,-1.867318660171963796e+00,2.538667937007095254e-01,8.421891851316338964e-04,6.401030638410043494e-01,2.693888334808129770e+01
3.375187105882822003e-01,-2.136094397407997114e+00,2.319061070099995847e-01,7.730202027245842121e-04,6.447319054263636051e-01,2.873261260986328125e+01
6.925728793732125466e-01,2.413168888143248481e+00,2.126451933788701398e-01,7.144458668707941900e-04,6.495971396163601197e-01,2.969208033354452070e+01
3.733298788347384489e-01,-2.970951797860235999e+00,1.959081492434511795e-01,6.652320196692550246e-04,6.544531347843632885e-01,2.990253832443980286e+01
4.313045174922157665e-01,-2.318116874108051562e+00,1.813680740944111636e-01,6.234645883808097918e-04,6.591209366191602692e-01,2.950033251783320765e+01
5.482519726005244953e-01,2.778079752387397239e+00,1.686980674226871424e-01,5.872295002670882644e-04,6.634215908094579506e-01,2.862180884900965339e+01
4.236549433601030645e-01,-1.898820139663876638e+00,1.575712287189377225e-01,5.546126825889102080e-04,6.671761430440531493e-01,2.740331325323819911e+01
2.449557714580177237e-01,-2.991562081349255386e+00,1.476606574741645417e-01,5.237000626080986002e-04,6.702056390116279960e-01,2.598119166582162265e+01
2.579393362270221979e-01,-2.864579051424236411e+00,1.386394531790438034e-01,4.925775675855073588e-04,6.723311244009714249e-01,2.449179002202550137e+01
4.772452685004006656e-01,-1.889401792488741405e+00,1.301807153244655679e-01,4.593311247826752379e-04,6.733736449008118630e-01,2.307145425714402975e+01
2.089995169185105417e-01,-2.162127684373787773e+00,1.219575434011688914e-01,4.220466614605817603e-04,6.731542461999041604e-01,2.185653030644737882e+01
6.410023165847741344e-01,-1.882703868985545981e+00,1.136430368999647306e-01,3.788101048804188437e-04,6.714939739869758561e-01,2.098336410522180984e+01
4.528681920074179024e-01,-2.253945679795125390e+00,1.050303555374174913e-01,3.282434609473843011e-04,6.682802418082955942e-01,2.055121170017225651e+01
2.850354155171001547e-01,-2.601401094566872629e+00,9.639289993245898913e-02,2.711130501388482779e-04,6.636659346400369808e-01,2.051096958364195899e+01
2.910385964865216391e-01,-1.865018001644292767e+00,8.812413092984536234e-02,2.087212715765978624e-04,6.578703053159350445e-01,2.077644435939746970e+01
2.945949642921838474e-01,-1.354726399043556295e+00,8.061750937419086271e-02,1.423705243814083659e-04,6.511126066696372172e-01,2.126144263120677991e+01
1.180499576319191946e-01,-2.985936325166287375e+00,7.426649611021796105e-02,7.336320767484754259e-05,6.436120915348627625e-01,2.187977100283475806e+01
4.592671798934104821e-01,2.787083172080345506e+00,6.946455198261279607e-02,3.001720578227265180e-06,6.355880127453095163e-01,2.254523607804682683e+01
8.360890979932773526e-01,2.486884949670255196e+00,6.660513783606894500e-02,-6.741153778684197742e-05,6.272596231347101758e-01,2.317164446060592908e+01
8.241287874931055857e-01,2.866445666955311111e+00,6.608171451524685880e-02,-1.365741682996531416e-04,6.188461755366906347e-01,2.367280275428312919e+01
4.001355025388398268e+00,2.118782355942342210e+00,6.828774286484920464e-02,-2.031837718385933736e-04,6.105669227849833680e-01,2.396251756284102896e+01
8.776880536977968106e+00,1.953051184749268199e+00,7.359518845848435353e-02,-2.659617060488165771e-04,6.026343452801778966e-01,2.395724382871477331e+01
6.613549262994674827e+00,2.659303776063998814e+00,8.188162563497922153e-02,-3.241757342041811816e-04,5.951051574613830386e-01,2.363434828374180086e+01
4.854330196877850767e+01,-1.919717632778982441e+00,9.253023749833562406e-02,-3.776400252070265121e-04,5.878803078062603271e-01,2.303210944916433078e+01
4.382830422642471291e+01,1.428897495057813716e+00,1.049027118816211190e-01,-4.261925047268306848e-04,5.808539723592718307e-01,2.219145418488577448e+01
6.586685256608725503e+00,1.372364953878950633e+00,1.183607366177106546e-01,-4.696710984322028824e-04,5.739203271650017424e-01,2.115330935082160124e+01
4.547196141414486803e+00,-2.448964472403531101e+00,1.322659995396957278e-01,-5.079137319925358402e-04,5.669735482679142402e-01,1.995860180687151342e+01
2.574130774875498417e+01,2.075244577917646271e+00,1.459801884804953209e-01,-5.407583310766550392e-04,5.599078117125625420e-01,1.864825841294821629e+01
2.898010645234100480e+01,-2.014461106384319855e+00,1.588649912730839275e-01,-5.680428213535819839e-04,5.526172935434698896e-01,1.726320602896041123e+01
1.153381799367621241e+01,1.947627083800285153e+00,1.702820957504361521e-01,-5.896051284923385042e-04,5.449961698051595249e-01,1.584437151481678008e+01
1.328654845637292503e+01,1.768393508833374428e+00,1.795931897454921267e-01,-6.052831781618918947e-04,5.369386165421902168e-01,1.443268173043195723e+01
4.295947249382249034e+00,2.384832647117775206e+00,1.861830475638171223e-01,-6.149405796553868587e-04,5.283521467708079955e-01,1.306852460965534135e+01
5.399938357852609450e+00,2.632762838942009243e+00,1.899674323785595087e-01,-6.190316656174983233e-04,5.194510238585607897e-01,1.177989278727116762e+01
3.529241816272793653e+00,-3.054779988304735738e+00,1.913930962306216177e-01,-6.186014920447239574e-04,5.107562615241624249e-01,1.058238359897419123e+01
2.042258883907111411e+00,3.113347196939350248e+00,1.909298776334202863e-01,-6.147207985575727385e-04,5.028022104581496565e-01,9.491055454416473580e+00
1.184190210680451827e+00,2.952135554758998470e+00,1.890476151003612770e-01,-6.084603247764947724e-04,4.961232213509583211e-01,8.520966763236307528e+00
8.943253328324264340e-01,-2.793284571820782158e+00,1.862161471448544603e-01,-6.008908103219867854e-04,4.912536448931296706e-01,7.687175935086241196e+00
3.445950420005339687e+00,2.209344972045562905e+00,1.829053122803111497e-01,-5.930829948145352037e-04,4.887278317751687085e-01,7.004741379613920849e+00
1.465057057344316016e+00,2.196605577637249507e+00,1.795849490201428811e-01,-5.861076178746267790e-04,4.890801326875809374e-01,6.488721506467001632e+00
3.341957192221645112e-01,2.569905920898134077e+00,1.767248958777716261e-01,-5.810354191227642007e-04,4.928448983208474909e-01,6.154174725294155657e+00
8.943991260559480683e-02,-3.116543495554928267e+00,1.747949913665828581e-01,-5.789371381793873830e-04,5.005564793655039590e-01,6.016159445740129286e+00
3.923293247755874069e-01,1.517008508620037333e+00,1.742650740000000475e-01,-5.808835146649907752e-04,5.127492265119847348e-01,6.089734077453613281e+00
1.153250073941549658e+00,-1.205555112821991903e+00,1.755381726401602505e-01,-5.878286551502972775e-04,5.296723148973282447e-01,6.389164271415585183e+00
7.764318626703402559e-01,-1.342639539367786794e+00,1.787500775440633571e-01,-6.002601340065827698e-04,5.504342174435022939e-01,6.925544643923400301e+00
7.701575615177924661e-02,-2.580647638881867323e+00,1.839697693174827398e-01,-6.185488925555503170e-04,5.738582315193530015e-01,7.709177052615883596e+00
1.128806903361163183e+00,2.261955307192429654e+00,1.912662285661540784e-01,-6.430658721187390526e-04,5.987676544934025236e-01,8.750363355124768816e+00
2.512171177217882856e-01,1.815209785862177183e+00,2.007084358957773318e-01,-6.741820140175817499e-04,6.239857837341470370e-01,1.005940540907739233e+01
7.820505358714586741e-01,2.033793468805021210e+00,2.123653719122323424e-01,-7.122682595741005544e-04,6.483359166105090443e-01,1.164660507212575524e+01
7.983013721622519432e-01,1.942664266633327586e+00,2.263060172210648591e-01,-7.576955501092235432e-04,6.706413504906829637e-01,1.352226420187624001e+01
3.392380183657981996e-01,1.626534500284124052e+00,2.425993524281835345e-01,-8.108348269450643686e-04,6.897253827435727569e-01,1.569668465598447327e+01
1.112358234117572842e+00,2.048421820068881960e+00,2.613143581391937365e-01,-8.720570314027464810e-04,7.044113107376293037e-01,1.818016829206532492e+01
6.830359674121185831e-01,1.309703744309794748e+00,2.825200149599998989e-01,-9.417331048043709558e-04,7.135224318415850364e-01,2.098301696777343750e+01
7.178332522976366148e-01,1.507600840514950358e+00,3.061544561306570045e-01,-1.019768431713517255e-03,7.162300944419456306e-01,2.409509289966311485e+01
