6.866552082060684015e-02,-1.780491464991073469e+00,1.226931344512626268e-02,6.398266762779729626e-05,5.436728348031045766e-01,9.813901618360627310e+01
9.612258549010745112e-02,-1.870178284958656345e+00,1.229689930472541506e-02,7.177587836359624978e-05,5.594921626655265934e-01,9.817613858472429911e+01
1.168282232629398558e-02,2.115744471351320488e+00,1.295497010260431014e-02,7.667147404560252077e-05,5.746113304691847778e-01,9.821675748380280879e+01
1.269911079717987168e-01,1.085762372181011459e+00,1.408894104743965182e-02,7.914137673579064178e-05,5.889413774441731864e-01,9.825635232949386477e+01
1.791081602636823977e-01,1.190009163194780895e+00,1.554422734792540797e-02,7.965750849612027824e-05,6.023933428206974527e-01,9.829040257044978546e+01
3.789241677775612854e-02,4.918916455091253415e-01,1.716624421273435855e-02,7.869179138852310960e-05,6.148782658287279546e-01,9.831438765532236346e+01
1.699175939572276361e-01,-1.490321565834241690e+00,1.880040685056463823e-02,7.671614747492956849e-05,6.263071856984547825e-01,9.832378703276374665e+01
3.799857304652216050e-01,1.269149225026586114e+00,2.029213047008750215e-02,7.420249881729254406e-05,6.365911416598654116e-01,9.831408015142595502e+01
4.091611649752832647e-01,1.597565933442451014e+00,2.148683027999998690e-02,7.162276747752932299e-05,6.456411729431315027e-01,9.828074645996093750e+01
8.071330985297784366e-01,1.465091265705156465e+00,2.227403818800342827e-02,6.939273212280059179e-05,6.533655151934224525e-01,9.821881461964376570e+01
1.163678918669461826e+00,1.164909113342034841e+00,2.271975289790206451e-02,6.770359784110483998e-05,6.596611897164589289e-01,9.812151014224271250e+01
3.439730238153273501e-01,3.558949549189267536e-01,2.293408981252982592e-02,6.669042632562752421e-05,6.644224142331882632e-01,9.798160775214714135e+01
9.907513225582433858e-01,1.306972320570644053e+00,2.302716433471233698e-02,6.648827926958814506e-05,6.675434064644055754e-01,9.779188217375026682e+01
7.126532063015987850e-01,1.412388822698612989e+00,2.310909186728127979e-02,6.723221836618171370e-05,6.689183841310383238e-01,9.754510813144094072e+01
2.025990009328805519e-01,1.451086517926510888e+00,2.328998781306599111e-02,6.905730530861396135e-05,6.684415649539455773e-01,9.723406034961067235e+01
1.614867232531884411e-01,1.963751446638003939e+00,2.367996757489413892e-02,7.209860179007209293e-05,6.660071666540181567e-01,9.685151355265210782e+01
2.901664350595845043e-01,-1.561432625777539052e+00,2.438914655559858841e-02,7.649116950378464857e-05,6.615094069521123554e-01,9.639024246495290527e+01
3.803123614646763961e-02,-2.155021971913099410e+00,2.552764015800219541e-02,8.237007014291594295e-05,6.548425035691433083e-01,9.584302181090787087e+01
3.174099855864861430e-01,1.851619154481705554e+00,2.720556378494420890e-02,8.987036540071868037e-05,6.459006742259308931e-01,9.520262631490328431e+01
2.536169771517614580e-01,1.923700400989155623e+00,2.952767318356781800e-02,9.911547864636744353e-05,6.345865375427961474e-01,9.446308860689302378e+01
2.534439453547874810e-01,1.368673048449218221e+00,3.247545202060575509e-02,1.099611517980214045e-04,6.209959328253417121e-01,9.364737314464336748e+01
2.099360281847559573e-01,1.525074517587509115e+00,3.590711188233170620e-02,1.219954453226167678e-04,6.054179200646967463e-01,9.280737621375070034e+01
2.319258089583653704e-01,1.602140955326631033e+00,3.967550469929436580e-02,1.347947813629487462e-04,5.881499601515963738e-01,9.199625200538037006e+01
3.980334990448901600e-01,1.427234935211059819e+00,4.363348240213506257e-02,1.479355820621317821e-04,5.694895139763536118e-01,9.126715471067630858e+01
3.745502097493019766e-01,1.255339586040557842e+00,4.763389692141641041e-02,1.609942695630125879e-04,5.497340424296492944e-01,9.067323852079887558e+01
4.044663312546115663e-01,1.331411529728999454e+00,5.152960018776805984e-02,1.735472660086588364e-04,5.291810064018378501e-01,9.026765762689741734e+01
4.178058874169353065e-01,1.416008485800294592e+00,5.517344413175316598e-02,1.851709935419222272e-04,5.081278667836161000e-01,9.010356622012957928e+01
3.735264652902727800e-01,1.429104559643544770e+00,5.841828068399834012e-02,1.954418743058582630e-04,4.868720844653277591e-01,9.023411849164841669e+01
2.711556087964003825e-01,7.872117424201626745e-01,6.111696177508237765e-02,2.039363304433698177e-04,4.657111203375856046e-01,9.071246863260974180e+01
1.869959479606204678e-01,6.114605325849168382e-01,6.312838278378514467e-02,2.102491230856867971e-04,4.449368597130972658e-01,9.158858123211683733e+01
2.122453705591841600e-01,1.191517706303217183e+00,6.445043839732725321e-02,2.143968100949605123e-04,4.247129496124273373e-01,9.283906003221535741e+01
6.081377135845096316e-01,1.508449667674902184e+00,6.522002261129758449e-02,2.168177460640357537e-04,4.050747987649537807e-01,9.436714792784026429e+01
4.368441505069821096e-01,1.407192299983615058e+00,6.558007286951335335e-02,2.179686245741689653e-04,3.860522403215509990e-01,9.607289821191855594e+01
3.962806289793432968e-01,1.328908898277273876e+00,6.567352661577426087e-02,2.183061392065619745e-04,3.676751074334334568e-01,9.785636417735324244e+01
5.274332694888802520e-01,1.404220332563572482e+00,6.564332129388465720e-02,2.182869835424302424e-04,3.499732332518044053e-01,9.961759911704602644e+01
7.669262970921725264e-01,1.483427548850040134e+00,6.563239434764783775e-02,2.183678511629874412e-04,3.329764509276421647e-01,1.012566563239212911e+02
5.338092972468871933e-01,1.426127399810400043e+00,6.578368322086669551e-02,2.190054356494439906e-04,3.167145936122208183e-01,1.026735890908748843e+02
8.643962719826129293e-01,1.404627313411938250e+00,6.624012535734616347e-02,2.206564305830192548e-04,3.012174944565308987e-01,1.037684507108283753e+02
5.699404513822331486e-01,1.486059914506881352e+00,6.714465820088511006e-02,2.237775295449101010e-04,2.865149866118336663e-01,1.044412944766822875e+02
3.056788969565588099e-01,1.615434251955925715e+00,6.863408513005415934e-02,2.288056355176621792e-04,2.726348708124805009e-01,1.045959278913977499e+02
9.641805807209963275e-01,1.443377573263660452e+00,7.070412602288615733e-02,2.357224677138285813e-04,2.595582022099529595e-01,1.042225052889843795e+02
3.385287275350206126e-01,1.747495448900221016e+00,7.320941725683785539e-02,2.440545615758452655e-04,2.472192903728779589e-01,1.033975278345279918e+02
4.347689843675504040e-01,1.597938327337929953e+00,7.599846114418426501e-02,2.533086619476494121e-04,2.355504124529053389e-01,1.022012509031449667e+02
4.932268736538389931e-01,1.341612134249633659e+00,7.891975999714845313e-02,2.629915136730055151e-04,2.244838456019474238e-01,1.007139298699690357e+02
1.612841204967311592e-01,2.789521786336413567e-01,8.182181612800124015e-02,2.726098615958363349e-04,2.139518669717222765e-01,9.901582011011139173e+01
3.357298308947614940e-01,1.376729842769008227e+00,8.455313184896474932e-02,2.816704505599032212e-04,2.038867537141324793e-01,9.718717699871008620e+01
2.825106828834905714e-01,1.450128034237918806e+00,8.696220947230826059e-02,2.896800254091238657e-04,1.942207829809047548e-01,9.530825591087341309e+01
1.290547432717695508e-01,1.400471644874882848e+00,8.889755131026498558e-02,2.961453309872967522e-04,1.848862319238950280e-01,9.345931222173319952e+01
7.722282004997181593e-02,1.345154946857946454e+00,9.020765967507636540e-02,3.005731121382466562e-04,1.758153776949537284e-01,9.172060130642071840e+01
1.945481451566240250e-01,1.337163337143626229e+00,9.074103687899998105e-02,3.024701137058539188e-04,1.669404974457784907e-01,9.017237854003906250e+01
3.301766820988251139e-01,1.419110605488119070e+00,9.039652564848311977e-02,3.015035523919021884e-04,1.582136947396425575e-01,8.887163925505754491e+01
2.821252323020260744e-01,1.364808472144485751e+00,8.927433036682586032e-02,2.979825323301179955e-04,1.496663787847936911e-01,8.778233861317690412e+01
1.230985156199100733e-01,7.591885288277711030e-01,8.752499583153819374e-02,2.923766295121987238e-04,1.413497852009397149e-01,8.684517173344087837e+01
1.491306943043302635e-01,1.163722984220005863e+00,8.529906684014068596e-02,2.851554199298771022e-04,1.333151496077843445e-01,8.600083373489044902e+01
1.039853216374081596e-01,1.321433500714483067e+00,8.274708819012419059e-02,2.767884795747893112e-04,1.256137076249291828e-01,8.519001973655628035e+01
9.859779188466795408e-02,1.554293104490245936e+00,8.001960467901940433e-02,2.677453844387014730e-04,1.182966948721096007e-01,8.435342485748337538e+01
1.287617442653657684e-01,1.812600175534809122e+00,7.726716110431287865e-02,2.584957105132344268e-04,1.114153469689333070e-01,8.343174421670242680e+01
1.083392823672112842e-02,4.789901027044731197e-01,7.464030226353694786e-02,2.495090337901615047e-04,1.050208995351286506e-01,8.236567293325937555e+01
8.314309999249321070e-02,2.765347903410584895e-01,7.228957295417912099e-02,2.412549302611041691e-04,9.916458819031126470e-02,8.109590612618299588e+01
1.537582842112069637e-01,1.019353168568116752e+00,7.036116121281367486e-02,2.341913977821798837e-04,9.389685920704714250e-02,7.956481595640158844e+01
3.201324036213987201e-01,1.535162419548174340e+00,6.890104957440207345e-02,2.285101370909168716e-04,8.925000387439860350e-02,7.775334654842504278e+01
9.605721198251600257e-02,-2.571505279382849452e+00,6.785501507223130890e-02,2.241365518060184098e-04,8.523815849774060704e-02,7.568101399027784737e+01
6.628850531131334767e-02,-1.240997328375603725e+00,6.716447797867883263e-02,2.209844674107130230e-04,8.187467003543431876e-02,7.336901141191711417e+01
7.337461394884001176e-02,1.842701328510689962e-01,6.677085856610701087e-02,2.189677093881647527e-04,7.917288544577813503e-02,7.083853194326285063e+01
1.374928606598720959e-01,1.170070914318183330e+00,6.661557710688768841e-02,2.180001032215820114e-04,7.714615168712206372e-02,6.811076871427611934e+01
9.542422261018567928e-03,-5.398244980779618452e-01,6.664005387338781117e-02,2.179954743941474077e-04,7.580781571777586714e-02,6.520691485487337502e+01
6.614376003760448486e-02,-2.154162801312136555e+00,6.678570913797649000e-02,2.188676483890577803e-04,7.517122449607677170e-02,6.214816349500549819e+01
8.108522453346453385e-02,-1.815703622908114934e+00,6.699396317302078185e-02,2.205304506894948703e-04,7.524972498034993018e-02,5.895570776462611207e+01
7.568685774226159568e-02,-1.121237486918504889e+00,6.720623625089154618e-02,2.228977067786752219e-04,7.605666412892814199e-02,5.565074079363335358e+01
2.510254490340241285e-01,-6.910177492630882323e-01,6.736531147178248524e-02,2.258807883568768760e-04,7.760566341142448310e-02,5.225450227034151141e+01
6.051375840835278991e-02,1.470316767817037462e+00,6.744531697596180264e-02,2.293346301183851060e-04,7.991665805737849237e-02,4.878930272428831216e+01
1.192651123439076311e-01,2.623398686492844689e+00,6.745172594376272479e-02,2.330577297513719353e-04,8.301589705620696091e-02,4.527852352639109057e+01
1.981325701304035014e-01,3.109857362328760200e+00,6.739137438334884267e-02,2.368461311611321960e-04,8.692990390861314587e-02,4.174559260588630849e+01
1.874866881701724441e-01,-1.517123596949940367e+00,6.727109830288281744e-02,2.404958782530101328e-04,9.168520211535212405e-02,3.821393789196518753e+01
3.257497173491224474e-01,-1.692197871930552378e+00,6.709773371052876745e-02,2.438030149322872691e-04,9.730831517710476775e-02,3.470698731387903280e+01
3.909883311535069517e-01,-1.606104880204169749e+00,6.687811661444842404e-02,2.465635851043035398e-04,1.038257665946406977e-01,3.124816880081927550e+01
3.907175614318288415e-01,-1.534138696212962172e+00,6.661908302280673821e-02,2.485736326743484916e-04,1.112640798686258259e-01,2.786091028203658837e+01
3.644898401759527062e-01,-1.455928751694407719e+00,6.632746894376471969e-02,2.496292015477507295e-04,1.196497784998452052e-01,2.456863968672344711e+01
2.499297062550228654e-01,-1.516105070482756334e+00,6.601011038548518228e-02,2.495263356298078774e-04,1.290093859890329153e-01,2.139478494410260723e+01
1.294173173182775194e-01,-1.559194225171722792e+00,6.567384335613546398e-02,2.480610788258404359e-04,1.393694258367845773e-01,1.836277398343522904e+01
1.072147777569521371e-01,-1.567852772125521987e+00,6.532550386387458996e-02,2.450294750411499320e-04,1.507564215439479716e-01,1.549603473390298269e+01
1.174152930014119578e+00,-1.443509954365823189e+00,6.497192791686864921e-02,2.402275681810749183e-04,1.631968966111475572e-01,1.281799512475150138e+01
5.040811303917007713e-01,-1.610942628118798181e+00,6.337041244040142463e-02,1.830970499557943692e-04,2.418030693161902778e-01,3.034960730930269968e+00
9.961447650460105718e-01,-1.533560455550702972e+00,6.314239457222099727e-02,1.647488072653486863e-04,2.603454646097209668e-01,1.878247846391136955e+00
1.247726086954095814e+00,-1.110267579510366254e+00,6.296970659306190543e-02,1.444896262574280825e-04,2.793918937634490840e-01,9.767860350823632798e-01
2.568206206700195615e+00,-3.935892639804569604e-01,6.286342260662607095e-02,1.225445699772932933e-04,2.987238436100749239e-01,3.215218689795802387e-01
7.583568795573607524e+00,-1.437026444008842052e+00,6.283461671661880188e-02,9.913870147063769177e-05,3.181228009818954927e-01,-9.659807992276930877e-02
5.300737897076781557e-01,-1.842100526549101280e+00,6.289436302674435153e-02,7.449708378276883756e-05,3.373702527115365335e-01,-2.866272396394471400e-01
1.549794334868380030e+00,-2.497085702209291824e+00,6.305373564070751446e-02,4.884477995929188346e-05,3.562476856313748774e-01,-2.576190381793976858e-01
8.215653618523591106e+00,-1.844470973073043085e+00,6.332380866221136440e-02,2.240685304582890259e-05,3.745365865737936284e-01,-1.862690355530238762e-02
8.349722698341597749e+00,-1.567618705824362690e+00,6.371565619496270816e-02,-4.591633912338081758e-06,3.920184423714093147e-01,4.212957362236795511e-01
7.676217475452805417e+00,-1.410272248676739393e+00,6.424035234266260719e-02,-3.192561786947284690e-05,4.084747398565344301e-01,1.053095453142655735e+00
5.923071608612317185e+00,-1.401907189904519013e+00,6.490897120902000550e-02,-5.937003578030118937e-05,4.236869658617697376e-01,1.867718819195817392e+00
3.678773366678257606e+00,-1.544768109014217794e+00,6.573258689774127972e-02,-8.669982459931471124e-05,4.374366072195571831e-01,2.856112406374214707e+00
2.038634166429120320e+00,-2.275806365524966957e+00,6.672227351251946992e-02,-1.136899212806576667e-04,4.495051507621913300e-01,4.009222786652909321e+00
3.915392841509565791e+00,-1.724758295129970698e+00,6.788910515707054227e-02,-1.401152627791695546e-04,4.596740833222970335e-01,5.317996532034383605e+00
1.256085738602991664e-01,-1.329426476799176582e+00,9.060253513253962998e-02,-3.304389398774878594e-04,4.210460304098185835e-01,2.470426643849775417e+01
2.937035083586027051e-01,-1.600673363239222047e+00,9.362318015762863266e-02,-3.406358590723836989e-04,4.048038142017081897e-01,2.693037846852104167e+01
2.557282243077973471e-01,-1.477973531147825925e+00,9.662721967132557876e-02,-3.494812186881563528e-04,3.875632562480177956e-01,2.912540756951796794e+01
2.617341391767863401e-01,-1.219840054995795287e+00,9.957128781305336906e-02,-3.570689477042546353e-04,3.696930812558656965e-01,3.126728278713661524e+01
1.136843821822853678e-01,-1.113232848781487538e+00,1.024120187222725409e-01,-3.634929751002215236e-04,3.515620139321395388e-01,3.333393316705243592e+01
1.018489493424426934e-01,3.094244906485538849e+00,1.051060465383945597e-01,-3.688472298554800279e-04,3.335387789840316142e-01,3.530328775490509940e+01
5.816371403161072103e-03,-1.041249266339688395e+00,1.076100054008777840e-01,-3.732256409495539893e-04,3.159921011184281814e-01,3.715327559636855170e+01
7.425001452557834780e-02,-5.427801930940552300e-01,1.098805294491547180e-01,-3.767221373619101111e-04,2.992907050423788684e-01,3.886182573709821497e+01
1.007350117884806551e-01,-1.180250455221474731e-01,1.118742528226333022e-01,-3.794306480719874500e-04,2.838033154631315336e-01,4.040686722273031961e+01
9.574883539213016603e-02,1.007102961436576738e+00,1.135478096607761833e-01,-3.814451020593041548e-04,2.698986570875208102e-01,4.176632909894280488e+01
2.108692324121512751e-01,-1.181225644414901632e+00,1.148578341030047217e-01,-3.828594283033208575e-04,2.579454546227030187e-01,4.291814041138139402e+01
1.604520565353377004e-01,-4.282206381464433997e-01,1.157898144669564366e-01,-3.838067914686992183e-04,2.482132923614304709e-01,4.384996525616567453e+01
4.157190323137155419e-02,1.947071501021740980e-02,1.164446557830113166e-01,-3.845772989607636303e-04,2.405751929399052302e-01,4.458840793120726431e+01
1.063618939713552869e-01,2.350883476873000699e+00,1.169521172597533520e-01,-3.855002938700247692e-04,2.348050385799980155e-01,4.516980778488447612e+01
1.624682429489126834e-01,1.148971428150485696e+00,1.174419581057581513e-01,-3.869051192869843664e-04,2.306767115036808258e-01,4.563050416556591671e+01
6.592361915179879850e-02,-7.884886590148559860e-01,1.180439375296016558e-01,-3.891211183021364012e-04,2.279640939328975435e-01,4.600683642162223919e+01
4.608379777916148112e-02,-4.181671184629155436e-01,1.188878147398675089e-01,-3.924776340060036925e-04,2.264410680895610206e-01,4.633514390142866546e+01
7.408517560707675309e-02,6.556364410082641259e-01,1.201033489451322489e-01,-3.973040094890841227e-04,2.258815161956205797e-01,4.665176595335557153e+01
1.711693355217078771e-01,-7.051087701414536779e-01,1.218202993539749257e-01,-4.039295878418830551e-04,2.260593204730114991e-01,4.699304192577510975e+01
1.187205477388980357e-01,-4.033870734028935923e-01,1.241684251749628487e-01,-4.126837121548636777e-04,2.267483631436650882e-01,4.739531116705752822e+01
1.269376831364038283e-01,-8.965831818752831861e-01,1.272774856166945245e-01,-4.238957255186045917e-04,2.277225264295230645e-01,4.789491302557826202e+01
1.353463888575341945e-01,-1.094479904832663220e+00,1.312708158203435005e-01,-4.378763267939570956e-04,2.287580263352482768e-01,4.852609180499704422e+01
1.208562848664907902e-01,9.686867158325860316e-01,1.361239973769471645e-01,-4.545073975604403964e-04,2.296847558682816870e-01,4.927490578062286630e+01
3.781218246061848753e-02,-2.566905289146149460e+00,1.416648583274862094e-01,-4.732420021165094077e-04,2.303862850388556371e-01,5.007922719942635581e+01
3.506882627950068387e-02,-7.869580424456386059e-01,1.477148026454573326e-01,-4.935145605307003245e-04,2.307485176399188820e-01,5.087483326365450154e+01
1.374564895692877431e-01,-4.439728481324650006e-02,1.540952343044550421e-01,-5.147594928718784513e-04,2.306573574644283642e-01,5.159750117556754390e+01
1.331638275270954630e-01,1.817953852343943411e-01,1.606275572779967686e-01,-5.364112192086507814e-04,2.299987083053353365e-01,5.218300813741529964e+01
1.096884200548915028e-01,-5.901260869920775809e-01,1.671331755396248675e-01,-5.579041596097077376e-04,2.286584739555932999e-01,5.256713135145099614e+01
7.343790295742119723e-02,-4.760688437568311865e-02,1.734334930628814997e-01,-5.786727341437397426e-04,2.265225582081558109e-01,5.268564801992787494e+01
9.274846204795871019e-02,5.180427275795838060e-01,1.793499138212850397e-01,-5.981513628793583975e-04,2.234768648559916082e-01,5.247433534510091846e+01
1.277872057532598304e-01,2.765513271298961073e-01,1.847038417884286077e-01,-6.157744658854216345e-04,2.194072976920285467e-01,5.186897052922175533e+01
1.178242114772025256e-01,-1.834698036864099990e-01,1.893205852369848341e-01,-6.309886794203962155e-04,2.142109077769027703e-01,5.080909428958869967e+01
1.416413680809286146e-01,-4.792785652156696941e-01,1.931152513207185228e-01,-6.435216121112118494e-04,2.080411333270519303e-01,4.932080818939081723e+01
2.009203448472203224e-01,-9.020137761746522820e-01,1.960927460743426831e-01,-6.533818449527856610e-04,2.013077997148614018e-01,4.751677463773582133e+01
2.536878123900781490e-01,-1.182127311448189166e+00,1.982618798317583308e-01,-6.605901751300017168e-04,1.944318795803734179e-01,4.551341955877622780e+01
1.691113776899604015e-02,6.033897324502031090e-01,1.996314629268929330e-01,-6.651673998278311451e-04,1.878343455635410053e-01,4.342716887663829084e+01
1.134757848358699805e-01,1.210244328655985191e+00,2.002103056936439529e-01,-6.671343162311463033e-04,1.819361703044065082e-01,4.137444851547386548e+01
1.029002079807303099e-01,1.286901183967034956e-01,2.000072184659202057e-01,-6.665117215248565199e-04,1.771583264429830995e-01,3.947168439942669949e+01
3.787474301540458277e-01,-1.107052001642356842e+00,1.990310115776363076e-01,-6.633204128938904225e-04,1.739217866192938611e-01,3.783530245264671521e+01
1.084328015873465001e-01,-5.660406563378812816e-02,1.972904953626925251e-01,-6.575811875231299094e-04,1.726475234733227671e-01,3.658172859926328613e+01
1.531074061019093158e-01,-3.072697700635781959e-01,1.947944801550000049e-01,-6.493148425974921154e-04,1.737565096451003377e-01,3.582738876342772727e+01
1.769847310399444151e-01,-9.091362877147278754e-01,1.915743731386544413e-01,-6.386193319326144164e-04,1.775224611820482579e-01,3.565491441039624476e+01
2.804148255377704735e-01,-1.348532501369529957e+00,1.877519688983950441e-01,-6.259012358667020342e-04,1.836300677613632304e-01,3.601175916987615011e+01
4.367836847642060927e-01,-1.277261450414670430e+00,1.834716588691920891e-01,-6.116442913688351470e-04,1.916167624675903791e-01,3.681158221268661634e+01
1.621626373607597260e-01,3.775758662583191677e-02,1.788778344859474623e-01,-5.963322354078659255e-04,2.010199783853922617e-01,3.796804270965616723e+01
9.705673646742128680e-02,-5.861722373974311007e-02,1.741148871836175616e-01,-5.804488049528284694e-04,2.113771485993313215e-01,3.939479983160369159e+01
1.089411776896263145e-01,-1.083999172953596934e+00,1.693272083971412989e-01,-5.644777369726983315e-04,2.222257061940005052e-01,4.100551274935060064e+01
1.268225877159677717e-01,-2.218615734472239864e-01,1.646591895614576972e-01,-5.489027684364516067e-04,2.331030842539926207e-01,4.271384063371832696e+01
8.053440469054450046e-02,1.258003454841631674e+00,1.602552221115236541e-01,-5.342076363131244548e-04,2.435467158638576490e-01,4.443344265552103423e+01
4.869126450771488201e-02,6.425950915100838712e-01,1.562596974822401674e-01,-5.208760775715654684e-04,2.530940341082791312e-01,4.607797798559511193e+01
1.209232624456711286e-01,-7.344027419727652273e-01,1.528170071085788451e-01,-5.093918291808599216e-04,2.612824720717727423e-01,4.756110579474873390e+01
4.351470957662096350e-01,-1.378101953615400888e+00,1.500660970774439495e-01,-5.002203773609106450e-04,2.676598162653276436e-01,4.879901230048221805e+01
1.428668686564956436e-01,-1.398853881567577694e-02,1.480206704716705568e-01,-4.934074411053756019e-04,2.720119820052975812e-01,4.976600579359352849e+01
1.869200882551237675e-01,-2.015078320933354206e-01,1.465691873699666026e-01,-4.885789721814742500e-04,2.743630134135451870e-01,5.049451663820276792e+01
2.605609424498620541e-01,-8.446928646228762938e-01,1.455946625030177521e-01,-4.853426716073949579e-04,2.747473080382843991e-01,5.101950224510483167e+01
3.467140677177945052e-01,-1.234582518904815407e+00,1.449801106015289887e-01,-4.833062404013904420e-04,2.731992634276948495e-01,5.137592002508493039e+01
2.252841591440139235e-01,-1.173521001026950339e+00,1.446085463961980511e-01,-4.820773795816890779e-04,2.697532771299704923e-01,5.159872738893186295e+01
2.165922230064209753e-01,-1.065369825691407923e+00,1.443629846177235110e-01,-4.812637901665218977e-04,2.644437466933318159e-01,5.172288174743406586e+01
2.100826479464646124e-01,-7.984700718787562934e-01,1.441264399968012755e-01,-4.804731731741115311e-04,2.573050696659271996e-01,5.178334051138126881e+01
2.046966060488184802e-01,-4.321877299594744093e-01,1.437819272641302770e-01,-4.793132296226903111e-04,2.483716435959693325e-01,5.181506109156154594e+01
8.311821389583633202e-02,-7.914437508534107879e-01,1.432124611504111689e-01,-4.773916605304964257e-04,2.376778660317013514e-01,5.185300089876345453e+01
7.617295238251872713e-02,-7.763748814548606658e-01,1.423044709173831024e-01,-4.743277399750573308e-04,2.252670448146661120e-01,5.193122513156208697e+01
1.062045740694512047e-01,-8.523699905296062695e-01,1.410229200408509298e-01,-4.700069223981567421e-04,2.113874245357232617e-01,5.206327810761055019e+01
